 -6.141  6.347 -0.871 
  8.337  3.308 -5.896 
 10.293 -9.668 10.681 
  1.297 -4.949  0.662 
  2.196 -2.181  3.429 
 10.275 -9.758 -3.232 
  4.955 -8.171  1.419 
 -6.466 10.562 -2.829 
 -1.097  1.652  4.029 
 -2.053  5.834  4.889 
 -6.848 10.614  0.760 
  6.487 -3.224 -3.801 
  1.864 -9.983  2.323 
 -3.599 -9.500 -1.135 
  7.469 10.844 -10.591 
  4.169  0.619  6.142 
 -10.539  1.005 -3.369 
 -0.784 -10.721 -8.213 
 -0.232  9.475  1.387 
 -9.773 -8.539 -8.835 
 -3.859  1.656 10.908 
 -8.764  3.390  2.118 
 -4.447 -8.048  4.630 
  8.201  1.328  8.284 
  9.409 -2.511 -1.403 
 -4.758 -1.717 -1.774 
  3.934 -4.634 -11.054 
  1.562  7.307 -2.358 
  8.812 -10.054  3.260 
 -7.719 -8.434  6.484 
 10.900 -6.221 -2.503 
  8.178  4.353 -10.584 
  7.553  1.296 -1.839 
 -7.324  3.617 -10.031 
 -11.309  0.507  0.865 
  8.904 -0.746 -5.165 
  6.450  8.296  7.958 
 -2.265 10.035  4.330 
 -8.466  8.270 -7.349 
  4.612  0.726 -5.644 
  2.423 -2.863 -6.638 
 -11.294  4.285  4.942 
 -6.047 -7.463 -8.491 
  2.663  7.169  8.910 
 -0.209 -10.183  9.271 
 11.300 10.431 -9.100 
 -1.886  7.813 -6.655 
  2.346 -0.577 -9.620 
  8.375 -7.848 -0.223 
 -1.027 -6.457 11.164 
 -7.092 -1.072 10.942 
  9.281  5.033  8.494 
 11.323  6.371 -5.083 
 -8.463 -4.276  7.769 
 -0.228 -9.645  5.341 
 -11.024 -9.851  6.780 
 -0.113 -3.203 -3.360 
  4.719 -10.907  9.455 
 -8.701 -4.909 -8.854 
 -5.725  8.206  7.874 
  9.042 -5.744 -6.583 
 -3.008 -7.878 -7.884 
 -11.154 -2.555  9.428 
  4.908  4.467  8.725 
  6.967  0.683 -8.651 
 -9.605 -10.216  3.424 
  2.401 10.103  5.648 
 -2.992 -7.289  7.730 
  6.583  7.730 -5.520 
  6.690  4.558  5.285 
 -1.825 -7.937  1.277 
 -2.385  8.959 -1.993 
  6.167 -2.980 -7.868 
 -2.917 -5.340 -1.326 
 -7.267 -5.674 -2.269 
 11.102 -2.044  5.645 
 -1.066 -5.776  4.825 
  5.808  2.002  1.943 
  3.274 10.006 -4.318 
  7.557 -5.919  3.190 
  3.312 -1.135  9.384 
 -5.841 -6.088 10.337 
 10.703  8.418  9.793 
  9.123 -9.516 -7.470 
 -9.123 10.220  7.994 
  8.910  7.220 -8.414 
 -10.502 -6.735  1.288 
 -7.390  2.587  9.715 
 -9.307  6.184  7.904 
 -1.685  0.982 -0.195 
 -1.369  9.256  8.382 
 -4.743 -0.902 -8.550 
  8.150  9.652  1.179 
  4.691 -9.509  4.754 
 -2.289  2.799  7.310 
 11.339  7.433  1.387 
 -0.357  0.043  9.807 
  5.398  7.331 -11.101 
 -4.891 10.929 -8.163 
 -8.064  8.275  3.481 
  1.144 -4.707  8.081 
  3.037 -5.873 -3.870 
 -4.396 -10.984  7.918 
  5.907 -10.301 -5.969 
 -3.371 -9.598 -11.178 
 -1.823  0.046 -4.103 
  4.834 -6.605 -7.016 
 -1.724 -3.150 -6.567 
  5.381  4.527 -7.969 
 -10.018  1.048  7.304 
  0.770 -1.071  6.137 
 -7.988 -9.468 -1.335 
 -7.106 -0.750 -4.925 
  5.851  9.081  3.993 
  9.973  9.817 -5.653 
  1.979 -9.187 -5.970 
 -1.699 -2.596  1.254 
 -7.565  3.611 -4.644 
  1.491  8.019 -7.128 
  3.550 -11.374 -9.118 
  4.999 -7.112  8.619 
 -10.820  1.666 -11.050 
 -5.753 -8.549 -4.771 
  1.897  4.374  5.129 
 -3.783  9.045 11.175 
 -1.865  4.995  0.137 
 -4.671  5.370  9.725 
 -6.190 -0.198  7.003 
 -1.067  5.596  9.414 
 -4.466  3.838 -2.215 
 -10.461 -2.202 -5.036 
 -5.199  6.506 -4.919 
  6.629 -3.895  0.305 
 -9.071 -11.076 -5.411 
 -10.920  6.089 -10.348 
 -0.917 -2.900 -10.516 
  1.785  2.748  8.336 
 -7.686 -0.487  3.365 
 -9.024  0.029 -7.994 
  2.200 -8.381 -11.195 
  7.262 -2.262 -11.388 
  6.647 -2.017  3.882 
  4.707  1.930 11.278 
  2.668  4.092  0.386 
 -0.990  5.252 -8.995 
  0.144 -10.012 -1.186 
  5.145 -3.547  6.939 
 10.823 -6.078 -10.572 
  9.189  3.591  0.817 
 10.115  7.717  5.162 
 -6.884 -10.773 11.044 
 -4.078 -4.565 -9.756 
 -6.311  3.400  5.773 
 -9.299 -7.164 10.124 
 -2.046 -10.529 -4.668 
  7.002 -7.844 -10.656 
 -6.815 11.132  5.122 
 -10.497  4.828 -1.531 
  6.288  4.424 -2.669 
  2.166  0.317  0.824 
  7.296 -7.417 -3.425 
  0.554  9.075 -11.035 
 -4.088  3.524 -6.812 
  1.047 -5.762 -7.774 
 11.064 -6.277  5.110 
 -1.045 -7.155 -3.917 
 -4.608  7.564  1.805 
 -8.715 -4.199  3.632 
  2.863 -5.996  4.628 
  9.012  1.019  4.681 
  1.648  1.598 -2.678 
 -9.269 -6.942 -5.445 
 -2.677 -3.106  8.657 
  2.119  4.926 -11.184 
  6.736 10.330 -2.501 
 -5.199 -4.963  5.517 
  4.633 -1.477 -2.161 
 -7.514  1.620 -1.274 
  9.308  6.902 -1.613 
  5.685  6.351  0.701 
 -6.327 -7.183  1.758 
 -1.126  4.766 -4.230 
 -11.351 10.935  0.185 
  1.802  2.645 -7.424 
  7.622 -9.762  8.152 
 -7.300  7.826 -11.206 
 -5.592 -4.059 -5.796 
  3.265  4.789 -4.870 
 -3.097 -0.991  4.841 
  8.940 -5.070  8.628 
 -8.725 -2.483 -1.352 
 -9.853  9.050 -3.103 
  9.878 -2.164 -8.434 
 -10.423  3.143 -7.174 
  2.304  7.357  2.569 
 -5.621 -3.629  1.290 
 -4.763  2.661  1.870 
 -1.015  0.282 -7.914 
  3.615 -9.180 -2.531 
  4.172 10.296  0.110 
 -6.858  6.691 -1.021 
  8.523  3.348 -5.872 
 11.391 -10.581 10.549 
  1.838 -4.694 -0.253 
  2.269 -2.714  3.040 
 10.569 -9.871 -3.335 
  4.740 -8.380  1.278 
 -5.877 10.143 -3.319 
 -0.257  1.526  3.193 
 -2.169  6.408  4.591 
 -6.253 11.184  1.087 
  6.752 -3.684 -4.162 
  1.948 -10.814  2.574 
 -4.197 -9.670 -1.493 
  7.708 -11.319 -10.509 
  5.409  1.006  5.621 
 -11.183  1.170 -3.266 
 -1.159 11.350 -8.441 
 -0.707  9.557  1.058 
 -10.203 -9.565 -8.958 
 -3.897  1.318 10.794 
 -8.874  3.777  1.822 
 -4.162 -8.798  4.462 
  8.350 -0.084  8.365 
  9.728 -2.342 -1.929 
 -4.589 -1.607 -1.757 
  3.285 -4.411 -10.802 
  1.258  7.373 -2.087 
  9.253 -9.351  3.895 
 -7.631 -8.206  7.125 
 11.209 -5.705 -2.568 
  8.307  4.017 -10.946 
  7.936  1.075 -1.684 
 -7.250  3.661 -9.558 
 10.822  0.072  0.740 
  8.816 -0.601 -5.310 
  6.627  7.911  8.112 
 -3.005 10.559  4.553 
 -8.156  8.543 -7.238 
  4.568  0.897 -5.413 
  2.041 -2.037 -6.228 
 11.138  4.107  4.575 
 -6.953 -8.253 -8.173 
  2.297  6.986  8.115 
 -0.308 -10.203  9.593 
 -10.928  9.617 -9.724 
 -2.200  8.449 -6.304 
  2.069 -0.619 -9.677 
  9.019 -8.343 -0.016 
 -1.132 -6.612 -11.197 
 -7.377 -0.866 10.743 
  9.568  4.600  7.926 
 11.047  6.053 -5.217 
 -8.031 -4.225  7.635 
 -0.359 -9.810  5.644 
 11.207 -9.994  6.798 
  0.001 -2.957 -2.781 
  4.190 11.172  9.613 
 -8.270 -4.896 -8.558 
 -5.321  8.085  6.912 
  9.493 -5.762 -6.462 
 -2.381 -8.195 -7.634 
 -11.144 -1.878  9.428 
  5.899  4.620  8.696 
  7.229  1.186 -8.485 
 -9.990 -9.524  3.033 
  2.218 10.602  5.930 
 -2.527 -7.247  8.149 
  6.541  7.845 -5.078 
  7.535  5.476  5.157 
 -1.765 -8.018  1.534 
 -2.795  8.759 -2.308 
  4.875 -2.751 -7.594 
 -3.424 -5.332 -1.132 
 -7.232 -5.953 -1.420 
 10.596 -2.332  4.774 
 -1.197 -4.372  5.148 
  5.788  2.567  2.035 
  2.755  9.175 -4.561 
  7.099 -6.155  3.697 
  3.273 -1.208  8.798 
 -6.047 -6.250 10.295 
  9.580  7.869 10.081 
  8.695 -9.969 -7.268 
 -9.157 10.100  7.823 
  8.606  6.803 -8.868 
 -10.546 -6.355  0.878 
 -8.246  2.587 10.270 
 -10.210  6.086  8.094 
 -1.791  1.224 -0.665 
 -0.865  9.269  7.370 
 -5.357 -0.890 -8.236 
  7.868 10.041  1.142 
  5.554 -9.904  5.524 
 -2.374  2.111  6.775 
 -11.104  6.710  1.071 
 -0.633  0.185 10.453 
  5.625  7.693 -11.314 
 -4.913 10.953 -7.809 
 -7.951  7.499  3.453 
  1.502 -4.890  8.148 
  2.835 -5.082 -4.155 
 -3.578 -11.050  7.629 
  5.433 -10.511 -5.337 
 -3.494 -9.587 -11.188 
 -2.124  0.834 -4.369 
  4.956 -6.810 -6.707 
 -1.891 -3.273 -6.035 
  5.085  4.848 -8.644 
 -10.421  1.403  7.261 
  1.297 -0.547  5.835 
 -8.311 -9.707 -1.949 
 -6.786  0.427 -5.117 
  5.267  8.525  4.510 
 10.189  9.740 -5.840 
  1.407 -9.480 -6.060 
 -0.432 -2.521  1.895 
 -8.127  3.630 -4.578 
  1.441  7.956 -7.938 
  3.707 11.260 -8.758 
  5.066 -6.639  8.994 
 11.172  0.939 -11.097 
 -5.726 -8.174 -4.800 
  2.243  4.953  4.279 
 -3.461  9.189 11.300 
 -1.092  5.186  1.042 
 -4.922  4.904  9.585 
 -6.191 -0.414  7.374 
 -0.982  5.739  9.230 
 -4.184  4.015 -2.201 
 -10.485 -2.139 -5.245 
 -5.270  6.320 -4.888 
  6.992 -3.599 -0.274 
 -9.007 -11.335 -6.010 
 -10.611  4.812 -11.236 
 -0.583 -2.897 -9.982 
  1.825  2.606  8.137 
 -7.337  0.139  2.963 
 -8.966 -0.741 -8.626 
  3.131 -8.115 -10.657 
  6.813 -2.402 -11.218 
  7.003 -1.455  2.880 
  4.638  1.501 11.244 
  2.407  4.113 -0.137 
 -1.511  5.207 -8.168 
  0.002 -10.445 -1.758 
  5.130 -3.796  6.171 
 10.154 -5.853 -10.277 
  9.501  3.489  0.792 
 10.773  8.283  5.135 
 -7.516 -11.075 10.649 
 -4.486 -4.641 -8.900 
 -6.230  3.952  5.853 
 -9.603 -7.678 10.375 
 -1.932 -10.603 -5.010 
  6.770 -7.746 -10.049 
 -6.633 11.285  5.384 
 -10.601  4.778 -2.047 
  6.841  4.105 -1.903 
  2.605 -0.038  0.709 
  7.126 -7.966 -2.981 
  0.726  8.364 11.135 
 -4.008  2.843 -6.477 
  0.944 -5.732 -7.608 
 11.072 -6.116  5.331 
 -1.061 -6.877 -4.222 
 -4.387  6.874  1.416 
 -8.926 -3.743  3.212 
  2.702 -6.890  4.391 
  9.196  1.395  5.079 
  1.436  1.330 -3.071 
 -10.116 -7.516 -5.960 
 -3.347 -2.783  8.436 
  2.093  4.801 -10.798 
  7.835 11.302 -2.476 
 -5.251 -5.099  5.004 
  4.221 -1.676 -2.371 
 -8.005  1.559 -1.119 
  9.067  7.694 -1.952 
  6.090  6.456  1.231 
 -6.803 -7.096  2.076 
 -0.299  5.584 -4.445 
 -10.980 11.048  0.009 
  1.749  2.956 -7.076 
  7.705 -9.876  9.097 
 -7.446  7.256 -10.838 
 -5.077 -4.353 -4.483 
  3.861  5.637 -3.959 
 -2.923 -0.931  4.826 
  8.640 -5.836  9.035 
 -9.322 -1.897 -0.943 
 -10.323  9.070 -2.987 
 10.258 -1.587 -8.961 
 -10.857  3.228 -7.328 
  2.501  8.115  2.378 
 -5.684 -2.977  0.820 
 -4.717  2.942  1.566 
 -1.535  0.860 -8.908 
  3.372 -9.104 -2.600 
  3.610 10.183 -0.640 
 -7.381  6.633 -1.152 
  7.714  3.851 -5.823 
 11.164 -11.191 10.436 
  2.752 -5.329 -0.186 
  3.424 -3.216  3.170 
 10.892 -9.750 -3.494 
  5.270 -7.922  0.876 
 -6.067 10.376 -4.189 
 -0.203  2.245  3.223 
 -1.434  6.144  5.217 
 -5.918 -11.284  1.674 
  6.740 -4.191 -4.032 
  1.028 -10.175  2.089 
 -3.850 -9.812 -1.559 
  8.034 10.299 -10.458 
  4.767  1.392  6.516 
 11.265  1.086 -3.448 
 -0.343 -11.391 -9.046 
 -1.366  9.042  1.186 
 -10.553 -9.356 -9.161 
 -4.510  1.112 11.355 
 -8.065  3.875  1.793 
 -3.920 -8.942  4.656 
  7.855 -0.762  7.951 
 10.062 -2.527 -2.013 
 -4.612 -0.914 -2.023 
  3.030 -4.252 -10.905 
  1.078  7.754 -1.290 
  8.545 -10.153  3.560 
 -7.062 -7.720  6.910 
 -11.087 -6.021 -2.643 
  8.260  3.608 -11.105 
  7.421  0.320 -1.456 
 -6.675  3.989 -8.395 
 11.248 -0.217  1.527 
  8.243 -0.742 -5.496 
  6.953  8.753  7.750 
 -3.512  9.644  4.413 
 -8.178  7.818 -6.823 
  4.881  1.249 -4.975 
  2.083 -1.463 -5.455 
 -11.212  4.293  4.177 
 -6.243 -8.319 -9.382 
  2.856  7.161  7.659 
  0.385 -10.240  9.756 
 -10.408  9.294 -9.259 
 -2.261  8.411 -6.478 
  2.514 -0.658 -9.334 
  8.974 -8.708  0.025 
 -1.002 -6.559 -11.291 
 -7.700 -2.167 11.112 
  9.836  3.668  8.290 
 11.114  6.255 -5.251 
 -8.418 -3.714  7.422 
 -0.309 -9.108  6.073 
 11.254 -9.485  6.449 
 -0.081 -2.381 -2.138 
  3.531 10.438  9.627 
 -8.637 -4.186 -8.570 
 -5.716  7.452  7.496 
  9.707 -5.379 -6.248 
 -1.844 -8.070 -7.812 
 11.166 -2.607  9.461 
  6.354  4.966  8.348 
  7.070  0.560 -8.532 
 -10.131 -9.422  3.312 
  2.490 11.326  5.187 
 -2.601 -6.447  8.171 
  6.785  8.283 -5.182 
  8.593  5.841  4.712 
 -1.790 -7.314  1.851 
 -2.958  8.387 -2.334 
  4.969 -2.972 -7.296 
 -3.364 -4.893 -1.079 
 -7.464 -6.051 -1.440 
  9.649 -2.242  5.248 
 -0.766 -3.871  5.660 
  5.984  2.852  2.557 
  1.922  9.678 -4.969 
  7.185 -6.377  4.287 
  3.594 -1.674  9.130 
 -5.610 -6.413 10.110 
  9.190  6.960  9.835 
  8.518 -8.913 -6.915 
 -9.711  9.121  7.835 
  9.399  6.798 -8.677 
 -10.994 -5.275  1.194 
 -8.486  2.054  9.910 
 -9.166  5.529  7.851 
 -0.686  1.156 -0.111 
 -0.235  9.087  7.005 
 -4.539 -1.236 -8.013 
  7.782 10.036  1.116 
  5.892 -9.744  6.554 
 -2.665  2.141  6.900 
 11.209  7.333  1.545 
 -0.608 -0.180  9.472 
  4.982  7.305 11.290 
 -5.079 10.829 -8.251 
 -7.760  7.664  4.341 
  1.305 -5.250  8.376 
  2.022 -4.937 -4.427 
 -3.360 -10.939  7.982 
  5.136 -11.251 -5.510 
 -2.957 -9.595 -11.074 
 -1.746  0.549 -4.644 
  4.858 -7.331 -6.673 
 -1.795 -3.396 -5.750 
  4.691  4.606 -8.224 
 -9.659  0.685  6.036 
  1.744 -0.746  5.155 
 -8.127 -9.942 -2.289 
 -7.335  0.274 -4.897 
  5.258  8.700  4.869 
  9.824 10.148 -6.353 
  1.412 -9.446 -6.040 
 -0.308 -2.479  2.289 
 -8.452  4.138 -4.631 
  2.098  7.201 -8.258 
  4.212 10.221 -9.357 
  4.745 -6.840  9.024 
 10.171  0.971 11.269 
 -5.628 -8.532 -5.420 
  3.372  5.000  3.831 
 -3.078  8.883 11.375 
 -0.582  5.691  1.435 
 -5.267  4.221 10.126 
 -6.022  0.312  7.338 
 -1.389  5.147  9.097 
 -3.560  3.509 -1.760 
 -10.202 -2.988 -5.454 
 -5.014  6.404 -4.816 
  6.456 -4.953  0.093 
 -8.867 -11.319 -6.907 
 -10.658  4.410 -10.510 
 -1.243 -2.621 -9.532 
  1.490  2.982  8.331 
 -7.221  0.901  3.253 
 -9.263 -0.328 -8.925 
  2.715 -8.726 -9.431 
  6.477 -2.627 -10.988 
  7.210 -0.806  2.783 
  5.077  1.733 10.286 
  3.074  3.886  0.389 
 -1.990  5.029 -9.004 
  0.394 11.115 -1.958 
  5.674 -3.943  6.709 
 10.797 -5.774 -10.265 
  9.719  3.182  1.228 
 10.729  9.223  4.600 
 -7.890 -11.358 11.169 
 -4.403 -4.881 -8.259 
 -6.476  3.671  5.404 
 -10.148 -7.371  9.732 
 -2.708 -11.168 -4.951 
  7.111 -7.394 -10.469 
 -7.359 -11.191  5.150 
 -11.190  4.627 -1.606 
  6.754  4.244 -1.372 
  2.611  0.286  1.112 
  7.048 -7.667 -3.189 
  0.803  8.653 10.692 
 -4.252  2.704 -5.974 
  1.311 -5.458 -7.695 
 11.147 -5.960  5.162 
 -1.592 -6.730 -3.949 
 -4.619  6.525  1.723 
 -8.817 -2.724  3.218 
  3.129 -6.931  3.730 
  8.830  1.956  4.682 
  1.385  2.321 -3.108 
 -9.097 -7.393 -6.328 
 -3.687 -2.900  8.688 
  1.310  4.253 -10.826 
  7.895 11.297 -2.735 
 -5.305 -4.081  5.087 
  3.663 -1.395 -2.023 
 -7.673  2.043 -1.353 
  9.065  7.466 -2.145 
  6.116  6.513  1.614 
 -6.785 -7.522  2.436 
 -0.228  5.628 -4.989 
 -10.929 10.948  0.450 
  1.546  3.058 -6.791 
  7.653 -10.029  9.882 
 -7.523  7.469 11.311 
 -5.541 -3.870 -4.086 
  3.655  5.507 -3.569 
 -3.642 -0.762  3.707 
  9.143 -6.135  8.417 
 -8.778 -2.497 -0.878 
 -9.645  9.259 -3.335 
  9.406 -2.495 -8.642 
 10.793  1.870 -7.544 
  1.800  8.953  1.999 
 -5.296 -3.039  1.296 
 -3.713  2.382  2.281 
 -1.376  1.225 -8.558 
  2.934 -7.987 -2.548 
  4.637 10.586 -1.312 
 -7.443  6.338 -1.718 
  7.521  4.303 -5.768 
 10.739 10.774 10.192 
  2.312 -5.076 -0.435 
  4.254 -3.229  2.514 
 11.163 -9.803 -4.364 
  5.488 -8.749  1.154 
 -6.073 10.206 -3.905 
 -0.377  1.771  3.659 
 -1.066  5.339  5.214 
 -5.905 11.312  1.323 
  6.173 -3.925 -3.595 
  1.380 -10.177  1.813 
 -4.084 -9.262 -1.845 
  7.881 10.523 -9.429 
  5.187  1.891  5.961 
 10.945  1.014 -3.674 
  0.129 11.381 -9.414 
 -1.842 10.021  0.699 
 -11.184 -9.403 -9.561 
 -4.340  0.849 11.318 
 -8.255  4.605  1.664 
 -3.963 -8.651  4.633 
  7.725 -0.411  8.174 
  9.909 -2.928 -2.269 
 -4.561 -0.597 -1.913 
  2.905 -4.458 -10.728 
  0.777  7.359 -1.394 
  9.060 -10.481  4.040 
 -7.311 -7.681  6.796 
 -11.089 -5.973 -3.132 
  7.426  4.376 -10.735 
  7.132 -0.012 -0.956 
 -7.719  4.089 -8.668 
 -10.987  0.368  2.298 
  8.374 -1.375 -5.295 
  7.684  9.479  7.927 
 -3.511  9.341  4.362 
 -8.365  7.853 -6.752 
  5.063  1.852 -4.786 
  1.597 -1.040 -5.641 
 -10.874  4.542  4.456 
 -7.064 -8.241 -9.096 
  3.003  6.696  7.669 
  0.487 -10.217  9.523 
 -10.899  9.211 -9.507 
 -1.551  8.686 -7.208 
  2.348  0.183 -9.423 
 10.143 -8.614  0.351 
 -0.148 -6.584 -11.251 
 -7.233 -2.393 11.129 
  9.861  3.021  8.095 
 11.139  6.083 -5.411 
 -8.809 -4.062  6.897 
 -0.459 -8.811  5.898 
 11.185 -9.987  7.254 
 -0.346 -2.435 -1.868 
  4.033 11.372  9.473 
 -8.410 -3.821 -9.239 
 -4.963  8.080  8.078 
 10.105 -5.077 -6.389 
 -1.721 -8.486 -7.692 
 10.567 -3.224  9.909 
  6.445  5.008  7.471 
  5.977  0.561 -8.763 
 -9.996 -9.637  3.308 
  2.810 -10.986  5.222 
 -2.464 -6.518  8.020 
  6.396  8.076 -5.722 
  8.467  6.503  4.636 
 -1.105 -6.776  2.402 
 -2.745  7.887 -2.356 
  4.893 -3.135 -7.747 
 -3.317 -4.882 -1.571 
 -6.920 -6.073 -1.554 
  9.534 -2.641  6.320 
 -1.261 -3.295  5.882 
  6.116  2.783  1.836 
  1.521  9.320 -5.784 
  7.881 -5.859  3.802 
  3.305 -1.532  9.288 
 -5.660 -6.924  9.836 
 10.136  6.388 10.105 
  8.139 -9.152 -6.731 
 -9.525  8.925  7.734 
  8.888  6.918 -8.288 
 11.201 -4.106  1.428 
 -9.655  0.764 10.039 
 -8.331  4.822  8.352 
 -0.592  1.038  0.284 
 -0.581  9.470  6.444 
 -4.721 -0.990 -6.836 
  8.295 10.151  1.430 
  5.447 -8.875  6.394 
 -2.641  2.281  7.167 
 10.994  6.893  1.532 
 -0.315 -1.048  8.583 
  4.274  6.273 10.932 
 -5.151 10.806 -8.875 
 -8.169  7.548  4.374 
  1.692 -5.481  8.229 
  1.672 -4.581 -3.900 
 -3.537 -11.218  8.005 
  4.958 -10.800 -5.619 
 -3.374 -9.648 -11.134 
 -1.725  0.860 -4.299 
  4.526 -6.828 -6.615 
 -2.275 -3.837 -5.582 
  4.937  3.920 -7.811 
 -10.032  0.140  6.299 
  2.933 -1.670  5.659 
 -8.127 -9.907 -1.996 
 -7.858 -0.143 -5.078 
  5.374  8.848  4.913 
 10.429  9.869 -6.570 
  1.588 -9.491 -5.424 
 -0.473 -2.412  1.822 
 -8.603  3.369 -4.822 
  1.513  6.600 -8.649 
  3.916  9.986 -9.351 
  4.735 -7.455  9.819 
 10.060  0.576 -10.916 
 -5.123 -8.665 -6.023 
  3.382  5.406  4.530 
 -3.289  8.897 11.282 
 -0.450  5.541  1.546 
 -5.777  3.636 11.207 
 -6.249 -0.065  7.098 
 -2.139  5.755  9.392 
 -3.150  3.525 -1.793 
 -10.296 -3.073 -4.515 
 -4.611  6.419 -5.745 
  6.590 -6.510  0.476 
 -8.719 -10.375 -7.099 
 11.236  4.031 -10.094 
 -1.329 -2.832 -10.068 
  1.812  2.641  7.599 
 -6.537  0.637  2.177 
 -9.279  0.247 -9.183 
  3.201 -8.875 -10.167 
  6.625 -2.396 10.884 
  7.408 -1.119  3.298 
  4.987  2.161  9.952 
  2.933  4.655  0.097 
 -2.816  5.284 -9.645 
  0.552 11.167 -2.287 
  5.603 -4.257  6.852 
 11.178 -5.837 -10.282 
  9.561  3.416  1.235 
 11.204  9.629  4.577 
 -8.383 -11.226 11.169 
 -5.061 -5.532 -8.166 
 -6.275  4.043  5.097 
 -9.762 -6.889  9.199 
 -2.229 11.371 -5.163 
  6.860 -5.566 -9.624 
 -7.226 11.299  5.292 
 -10.839  4.514 -1.533 
  6.982  4.230 -1.786 
  3.265  0.433  2.504 
  7.761 -7.882 -2.712 
  1.401  9.044 10.637 
 -4.634  2.557 -5.696 
  0.703 -5.363 -7.664 
 11.390 -5.741  5.164 
 -1.250 -7.688 -3.878 
 -4.880  7.418  2.112 
 -8.804 -2.759  3.815 
  3.734 -6.906  3.454 
  9.238  1.648  5.168 
  1.371  3.072 -2.856 
 -8.835 -6.421 -5.956 
 -3.885 -2.931  8.980 
  1.070  3.520 -11.000 
  8.596 11.064 -3.164 
 -5.289 -4.557  5.835 
  2.494 -0.477 -1.847 
 -7.303  2.105 -1.037 
  8.753  7.514 -1.965 
  5.964  7.066  1.185 
 -6.957 -6.703  2.315 
 -1.380  5.476 -5.229 
 -10.567 10.408  0.118 
  1.292  2.806 -6.787 
  7.876 -9.430 10.389 
 -7.602  7.564 11.091 
 -6.372 -3.665 -4.651 
  3.829  5.572 -4.556 
 -3.183 -0.804  4.333 
  8.737 -6.501  8.140 
 -8.507 -2.242 -1.266 
 -10.388  9.445 -3.529 
  9.766 -2.507 -8.797 
  9.527  1.561 -7.288 
  2.339  8.649  2.558 
 -5.747 -2.980  1.588 
 -3.781  3.340  2.227 
 -1.666  1.152 -8.305 
  3.276 -8.481 -2.119 
  4.491 10.644 -1.908 
 -7.385  6.585 -2.483 
  8.098  4.320 -5.300 
 10.501  9.993 10.262 
  1.710 -4.933  0.307 
  4.296 -3.313  2.402 
 -11.116 -9.642 -4.233 
  5.330 -10.276  1.391 
 -5.761  9.915 -3.928 
  0.353  1.417  4.319 
 -0.761  5.329  5.741 
 -6.846 10.517  1.380 
  5.167 -3.770 -2.598 
  1.414 -9.295  0.897 
 -4.203 -8.591 -1.494 
  7.740 10.574 -9.651 
  5.235  1.663  5.744 
 11.286  1.213 -3.320 
  0.237 -11.352 -9.396 
 -2.700 -11.090  1.271 
 10.828 -10.011 -9.891 
 -3.189  0.134 11.305 
 -8.117  5.205  1.282 
 -4.384 -8.810  4.789 
  7.878  0.215  8.348 
  9.687 -2.776 -1.528 
 -4.535 -0.501 -1.485 
  3.365 -4.648 -11.134 
  1.135  6.946 -2.309 
  8.749 -9.929  3.990 
 -7.631 -7.658  6.175 
 -10.813 -6.139 -2.316 
  7.636  3.675 -10.772 
  7.581  0.310 -1.590 
 -7.398  3.193 -8.618 
 -10.758  0.856  1.630 
  7.949 -1.019 -5.068 
  8.321 10.197  6.974 
 -3.951  9.464  4.879 
 -7.389  8.128 -7.337 
  4.995  1.184 -4.365 
  2.331 -0.824 -6.057 
 -10.060  3.847  4.567 
 -6.979 -8.175 -9.436 
  2.264  6.632  7.989 
  0.004 -9.962  9.320 
 -10.374  8.794 -9.365 
 -2.170  8.579 -7.853 
  2.826  0.111 -10.406 
 10.370 -8.265  0.390 
 -0.407 -6.984 -11.041 
 -6.958 -1.235 10.539 
 10.965  3.578  8.243 
 11.374  6.178 -5.079 
 -9.067 -3.563  7.489 
  0.127 -8.544  5.419 
 11.151 -10.084  7.180 
 -1.118 -1.955 -2.051 
  4.074 -11.247  9.646 
 -8.327 -3.751 -9.537 
 -5.492  7.656  7.747 
  9.742 -6.166 -5.878 
 -2.202 -7.986 -7.721 
 10.892 -3.418 10.566 
  6.174  5.033  7.170 
  6.487  0.111 -8.904 
 -9.387 -9.362  2.557 
  2.654 -11.183  5.038 
 -1.982 -7.383  8.022 
  6.682  8.469 -6.102 
  8.844  6.602  4.167 
 -1.939 -5.618  2.212 
 -2.938  7.727 -2.253 
  4.697 -3.052 -7.479 
 -3.261 -5.264 -1.584 
 -7.155 -5.643 -1.278 
  9.415 -2.584  7.068 
 -0.936 -4.307  5.540 
  6.094  3.167  1.946 
  1.467  8.971 -5.864 
  7.903 -5.136  3.892 
  3.678 -1.840  9.025 
 -6.286 -6.449  8.839 
 10.114  6.205 10.275 
  8.437 -9.293 -7.090 
 -9.489  8.569  8.215 
  8.609  6.352 -8.808 
 11.108 -3.668  2.014 
 -9.917  0.524 10.058 
 -7.992  4.912  8.186 
 -0.274  1.783  0.608 
 -0.267 10.015  6.449 
 -4.612 -1.060 -7.094 
  8.405 10.174  1.466 
  5.822 -8.733  6.492 
 -2.754  2.266  7.541 
 -10.963  6.667  1.554 
 -0.058 -0.918  8.321 
  4.309  5.722 -10.955 
 -5.839 -11.121 -8.554 
 -8.345  7.179  4.572 
  1.964 -5.503  7.622 
  1.387 -4.599 -3.734 
 -4.084 -10.715  7.719 
